YEAR,LAT,LON,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
2022,21.25,-106.75,42.05,20.56,13.52,28.15,36.01,64.38,67.27,82.61,73.97,46,28.48,24.91,44.13
2022,21.25,-107.25,44.07,28.05,16.95,38.3,49.65,63.21,60.06,80.98,65.06,43.57,30.61,26.97,45.73
2022,21.25,-107.75,44.07,28.05,16.95,38.3,49.65,63.21,60.06,80.98,65.06,43.57,30.61,26.97,45.73
2022,21.25,-108.25,45.11,32.53,19.48,40.07,46.3,62.33,54.67,75.46,56.38,40.91,36.45,30.66,45.09
2022,21.25,-108.75,45.11,32.53,19.48,40.07,46.3,62.33,54.67,75.46,56.38,40.91,36.45,30.66,45.09
2022,21.25,-109.25,47.7,36.78,23.59,43.05,47.73,59.19,46.78,71.94,50.91,39.59,38.49,36.42,45.22
2022,21.25,-109.75,47.7,36.78,23.59,43.05,47.73,59.19,46.78,71.94,50.91,39.59,38.49,36.42,45.22
2022,21.75,-100.25,39.49,34.05,13.84,36.86,32.57,59.38,57.13,51.05,61.38,50.34,36.66,35.29,42.34
2022,21.75,-100.75,39.49,34.05,13.84,36.86,32.57,59.38,57.13,51.05,61.38,50.34,36.66,35.29,42.34
2022,21.75,-101.25,33.74,24.45,8.89,30.25,30.37,63.66,64.43,62.82,56.98,46.59,23.95,24.77,39.31
2022,21.75,-101.75,33.74,24.45,8.89,30.25,30.37,63.66,64.43,62.82,56.98,46.59,23.95,24.77,39.31
2022,21.75,-102.25,34.49,19.42,8.21,24.7,29.57,70.8,68.73,69.04,60.3,47.75,21.11,19.28,39.56
2022,21.75,-102.75,34.49,19.42,8.21,24.7,29.57,70.8,68.73,69.04,60.3,47.75,21.11,19.28,39.56
2022,21.75,-103.25,33.69,17.13,6.48,17.54,29.32,74.1,73.91,76.4,67.89,46.41,19.48,18.33,40.2
2022,21.75,-103.75,33.69,17.13,6.48,17.54,29.32,74.1,73.91,76.4,67.89,46.41,19.48,18.33,40.2
2022,21.75,-104.25,37.42,18.87,6.97,14.94,28.3,72.62,78.34,82.75,76.18,51.89,23,23.62,43.06
2022,21.75,-104.75,37.42,18.87,6.97,14.94,28.3,72.62,78.34,82.75,76.18,51.89,23,23.62,43.06
2022,21.75,-105.25,48.54,31.24,24.01,35.2,47.41,76.07,77,86.6,83.04,54.77,30.24,34.51,52.52
2022,21.75,-105.75,48.54,31.24,24.01,35.2,47.41,76.07,77,86.6,83.04,54.77,30.24,34.51,52.52
2022,21.75,-106.25,42.05,20.56,13.52,28.15,36.01,64.38,67.27,82.61,73.97,46,28.48,24.91,44.13
2022,21.75,-106.75,42.05,20.56,13.52,28.15,36.01,64.38,67.27,82.61,73.97,46,28.48,24.91,44.13
2022,21.75,-107.25,44.07,28.05,16.95,38.3,49.65,63.21,60.06,80.98,65.06,43.57,30.61,26.97,45.73
2022,21.75,-107.75,44.07,28.05,16.95,38.3,49.65,63.21,60.06,80.98,65.06,43.57,30.61,26.97,45.73
2022,21.75,-108.25,45.11,32.53,19.48,40.07,46.3,62.33,54.67,75.46,56.38,40.91,36.45,30.66,45.09
2022,21.75,-108.75,45.11,32.53,19.48,40.07,46.3,62.33,54.67,75.46,56.38,40.91,36.45,30.66,45.09
2022,21.75,-109.25,47.7,36.78,23.59,43.05,47.73,59.19,46.78,71.94,50.91,39.59,38.49,36.42,45.22
2022,21.75,-109.75,47.7,36.78,23.59,43.05,47.73,59.19,46.78,71.94,50.91,39.59,38.49,36.42,45.22
2022,22.25,-100.25,46,41.73,20.73,37.77,31.24,52.63,51.91,49.03,62.2,53.52,43.43,40.8,44.22
2022,22.25,-100.75,46,41.73,20.73,37.77,31.24,52.63,51.91,49.03,62.2,53.52,43.43,40.8,44.22
2022,22.25,-101.25,37.79,26.37,14.32,32.44,27.98,52.4,53.86,53.95,55.58,43.93,23.49,24.32,37.25
2022,22.25,-101.75,37.79,26.37,14.32,32.44,27.98,52.4,53.86,53.95,55.58,43.93,23.49,24.32,37.25
2022,22.25,-102.25,35.8,20.16,11.73,25.85,26.85,60.69,60.41,67.45,60.16,43.12,18.55,19.62,37.63
2022,22.25,-102.75,35.8,20.16,11.73,25.85,26.85,60.69,60.41,67.45,60.16,43.12,18.55,19.62,37.63
2022,22.25,-103.25,35.59,17.52,8.97,19.95,27.98,68.12,70.68,77.46,66.24,43.2,16.05,17.7,39.27
2022,22.25,-103.75,35.59,17.52,8.97,19.95,27.98,68.12,70.68,77.46,66.24,43.2,16.05,17.7,39.27
2022,22.25,-104.25,35.82,19.23,7.88,16.31,26.35,70.27,76.49,82.92,71.02,42.8,14.2,17.91,40.24
2022,22.25,-104.75,35.82,19.23,7.88,16.31,26.35,70.27,76.49,82.92,71.02,42.8,14.2,17.91,40.24
2022,22.25,-105.25,36.39,21.21,10.52,19.77,28.35,63.82,75.75,80.53,71.2,39.41,11.48,20.95,40.09
2022,22.25,-105.75,36.39,21.21,10.52,19.77,28.35,63.82,75.75,80.53,71.2,39.41,11.48,20.95,40.09
2022,22.25,-106.25,42.78,28.12,17.9,32.34,39.03,63.22,71.1,83.09,74.05,44.3,22.24,25.92,45.45
2022,22.25,-106.75,42.78,28.12,17.9,32.34,39.03,63.22,71.1,83.09,74.05,44.3,22.24,25.92,45.45
2022,22.25,-107.25,40.08,30.41,16.78,34.7,41.4,60.26,60.69,80.34,64.01,37.14,25.91,24.55,43.09
2022,22.25,-107.75,40.08,30.41,16.78,34.7,41.4,60.26,60.69,80.34,64.01,37.14,25.91,24.55,43.09
2022,22.25,-108.25,42.85,33.31,18.73,32.27,33.09,55.22,51.76,74.37,50.89,33.28,33.3,27.75,40.6
2022,22.25,-108.75,42.85,33.31,18.73,32.27,33.09,55.22,51.76,74.37,50.89,33.28,33.3,27.75,40.6
2022,22.25,-109.25,43.16,35.41,20.13,31.36,33.42,46.11,43.63,71.18,45.37,27.58,36.91,32.34,38.9
2022,22.25,-109.75,43.16,35.41,20.13,31.36,33.42,46.11,43.63,71.18,45.37,27.58,36.91,32.34,38.9
2022,22.75,-100.25,46,41.73,20.73,37.77,31.24,52.63,51.91,49.03,62.2,53.52,43.43,40.8,44.22
2022,22.75,-100.75,46,41.73,20.73,37.77,31.24,52.63,51.91,49.03,62.2,53.52,43.43,40.8,44.22
2022,22.75,-101.25,37.79,26.37,14.32,32.44,27.98,52.4,53.86,53.95,55.58,43.93,23.49,24.32,37.25
2022,22.75,-101.75,37.79,26.37,14.32,32.44,27.98,52.4,53.86,53.95,55.58,43.93,23.49,24.32,37.25
2022,22.75,-102.25,35.8,20.16,11.73,25.85,26.85,60.69,60.41,67.45,60.16,43.12,18.55,19.62,37.63
2022,22.75,-102.75,35.8,20.16,11.73,25.85,26.85,60.69,60.41,67.45,60.16,43.12,18.55,19.62,37.63
2022,22.75,-103.25,35.59,17.52,8.97,19.95,27.98,68.12,70.68,77.46,66.24,43.2,16.05,17.7,39.27
2022,22.75,-103.75,35.59,17.52,8.97,19.95,27.98,68.12,70.68,77.46,66.24,43.2,16.05,17.7,39.27
2022,22.75,-104.25,35.82,19.23,7.88,16.31,26.35,70.27,76.49,82.92,71.02,42.8,14.2,17.91,40.24
2022,22.75,-104.75,35.82,19.23,7.88,16.31,26.35,70.27,76.49,82.92,71.02,42.8,14.2,17.91,40.24
2022,22.75,-105.25,36.39,21.21,10.52,19.77,28.35,63.82,75.75,80.53,71.2,39.41,11.48,20.95,40.09
2022,22.75,-105.75,36.39,21.21,10.52,19.77,28.35,63.82,75.75,80.53,71.2,39.41,11.48,20.95,40.09
2022,22.75,-106.25,42.78,28.12,17.9,32.34,39.03,63.22,71.1,83.09,74.05,44.3,22.24,25.92,45.45
2022,22.75,-106.75,42.78,28.12,17.9,32.34,39.03,63.22,71.1,83.09,74.05,44.3,22.24,25.92,45.45
2022,22.75,-107.25,40.08,30.41,16.78,34.7,41.4,60.26,60.69,80.34,64.01,37.14,25.91,24.55,43.09
2022,22.75,-107.75,40.08,30.41,16.78,34.7,41.4,60.26,60.69,80.34,64.01,37.14,25.91,24.55,43.09
2022,22.75,-108.25,42.85,33.31,18.73,32.27,33.09,55.22,51.76,74.37,50.89,33.28,33.3,27.75,40.6
2022,22.75,-108.75,42.85,33.31,18.73,32.27,33.09,55.22,51.76,74.37,50.89,33.28,33.3,27.75,40.6
2022,22.75,-109.25,43.16,35.41,20.13,31.36,33.42,46.11,43.63,71.18,45.37,27.58,36.91,32.34,38.9
2022,22.75,-109.75,43.16,35.41,20.13,31.36,33.42,46.11,43.63,71.18,45.37,27.58,36.91,32.34,38.9
2022,23.25,-100.25,41.99,38.26,18.14,40.27,30.88,45.07,52.24,53.7,60.41,49.39,35.95,31.39,41.46
2022,23.25,-100.75,41.99,38.26,18.14,40.27,30.88,45.07,52.24,53.7,60.41,49.39,35.95,31.39,41.46
2022,23.25,-101.25,36.29,27.84,17.12,34.61,26.5,42.99,50.97,56.46,55.45,41.86,20.8,20.56,35.99
2022,23.25,-101.75,36.29,27.84,17.12,34.61,26.5,42.99,50.97,56.46,55.45,41.86,20.8,20.56,35.99
2022,23.25,-102.25,39.31,24.04,16.23,30.29,25.55,50.02,54.43,66.92,58.2,41.32,18.64,23.38,37.45
2022,23.25,-102.75,39.31,24.04,16.23,30.29,25.55,50.02,54.43,66.92,58.2,41.32,18.64,23.38,37.45
2022,23.25,-103.25,33.91,21.58,11.81,24.45,25.55,57.27,62.03,73.64,58.72,38.04,15.57,19.74,36.96
2022,23.25,-103.75,33.91,21.58,11.81,24.45,25.55,57.27,62.03,73.64,58.72,38.04,15.57,19.74,36.96
2022,23.25,-104.25,33.6,19.72,8.27,18.59,25.63,68.1,74.17,82.39,64.63,35.9,13.27,16.81,38.55
2022,23.25,-104.75,33.6,19.72,8.27,18.59,25.63,68.1,74.17,82.39,64.63,35.9,13.27,16.81,38.55
2022,23.25,-105.25,36.61,26.77,11.87,18.12,24.11,71.65,78.4,87.76,69.26,34.84,13.5,19.73,41.15
2022,23.25,-105.75,36.61,26.77,11.87,18.12,24.11,71.65,78.4,87.76,69.26,34.84,13.5,19.73,41.15
2022,23.25,-106.25,34.85,28.29,13.16,23.7,23.02,60.77,73.03,81.55,63.16,27.7,12.38,20.09,38.54
2022,23.25,-106.75,34.85,28.29,13.16,23.7,23.02,60.77,73.03,81.55,63.16,27.7,12.38,20.09,38.54
2022,23.25,-107.25,40.41,34.61,19.2,33.38,32.51,55.05,66.66,81.13,59.67,29.48,22.51,23.5,41.55
2022,23.25,-107.75,40.41,34.61,19.2,33.38,32.51,55.05,66.66,81.13,59.67,29.48,22.51,23.5,41.55
2022,23.25,-108.25,43.58,35.07,18.39,29.08,24.77,45.64,55.18,74.7,52.61,29.84,30.81,28.09,39.01
2022,23.25,-108.75,43.58,35.07,18.39,29.08,24.77,45.64,55.18,74.7,52.61,29.84,30.81,28.09,39.01
2022,23.25,-109.25,40.27,28.43,14.96,21.89,17.23,30.12,37.34,67.85,44.43,20.79,29.17,27.25,31.67
2022,23.25,-109.75,40.27,28.43,14.96,21.89,17.23,30.12,37.34,67.85,44.43,20.79,29.17,27.25,31.67
2022,23.75,-100.25,41.99,38.26,18.14,40.27,30.88,45.07,52.24,53.7,60.41,49.39,35.95,31.39,41.46
2022,23.75,-100.75,41.99,38.26,18.14,40.27,30.88,45.07,52.24,53.7,60.41,49.39,35.95,31.39,41.46
2022,23.75,-101.25,36.29,27.84,17.12,34.61,26.5,42.99,50.97,56.46,55.45,41.86,20.8,20.56,35.99
2022,23.75,-101.75,36.29,27.84,17.12,34.61,26.5,42.99,50.97,56.46,55.45,41.86,20.8,20.56,35.99
2022,23.75,-102.25,39.31,24.04,16.23,30.29,25.55,50.02,54.43,66.92,58.2,41.32,18.64,23.38,37.45
2022,23.75,-102.75,39.31,24.04,16.23,30.29,25.55,50.02,54.43,66.92,58.2,41.32,18.64,23.38,37.45
2022,23.75,-103.25,33.91,21.58,11.81,24.45,25.55,57.27,62.03,73.64,58.72,38.04,15.57,19.74,36.96
2022,23.75,-103.75,33.91,21.58,11.81,24.45,25.55,57.27,62.03,73.64,58.72,38.04,15.57,19.74,36.96
2022,23.75,-104.25,33.6,19.72,8.27,18.59,25.63,68.1,74.17,82.39,64.63,35.9,13.27,16.81,38.55
2022,23.75,-104.75,33.6,19.72,8.27,18.59,25.63,68.1,74.17,82.39,64.63,35.9,13.27,16.81,38.55
2022,23.75,-105.25,36.61,26.77,11.87,18.12,24.11,71.65,78.4,87.76,69.26,34.84,13.5,19.73,41.15
2022,23.75,-105.75,36.61,26.77,11.87,18.12,24.11,71.65,78.4,87.76,69.26,34.84,13.5,19.73,41.15
2022,23.75,-106.25,34.85,28.29,13.16,23.7,23.02,60.77,73.03,81.55,63.16,27.7,12.38,20.09,38.54
2022,23.75,-106.75,34.85,28.29,13.16,23.7,23.02,60.77,73.03,81.55,63.16,27.7,12.38,20.09,38.54
2022,23.75,-107.25,40.41,34.61,19.2,33.38,32.51,55.05,66.66,81.13,59.67,29.48,22.51,23.5,41.55
2022,23.75,-107.75,40.41,34.61,19.2,33.38,32.51,55.05,66.66,81.13,59.67,29.48,22.51,23.5,41.55
2022,23.75,-108.25,43.58,35.07,18.39,29.08,24.77,45.64,55.18,74.7,52.61,29.84,30.81,28.09,39.01
2022,23.75,-108.75,43.58,35.07,18.39,29.08,24.77,45.64,55.18,74.7,52.61,29.84,30.81,28.09,39.01
2022,23.75,-109.25,40.27,28.43,14.96,21.89,17.23,30.12,37.34,67.85,44.43,20.79,29.17,27.25,31.67
2022,23.75,-109.75,40.27,28.43,14.96,21.89,17.23,30.12,37.34,67.85,44.43,20.79,29.17,27.25,31.67
2022,24.25,-100.25,42.94,33.25,19.9,39.3,28.21,36.87,44.91,55.25,50.29,43.82,36.84,28.87,38.38
2022,24.25,-100.75,42.94,33.25,19.9,39.3,28.21,36.87,44.91,55.25,50.29,43.82,36.84,28.87,38.38
2022,24.25,-101.25,35.25,27.41,16.93,33.11,24.97,40.47,49.21,61.06,54.52,38.68,21.53,21.19,35.41
2022,24.25,-101.75,35.25,27.41,16.93,33.11,24.97,40.47,49.21,61.06,54.52,38.68,21.53,21.19,35.41
2022,24.25,-102.25,34.76,25.52,16.31,30.58,21.95,45.92,52.32,65.32,50.69,34.82,16.53,22.89,34.87
2022,24.25,-102.75,34.76,25.52,16.31,30.58,21.95,45.92,52.32,65.32,50.69,34.82,16.53,22.89,34.87
2022,24.25,-103.25,35.82,26.74,13.88,27.02,23.16,46.44,56.57,68.89,48.85,34.04,17.69,22.74,35.23
2022,24.25,-103.75,35.82,26.74,13.88,27.02,23.16,46.44,56.57,68.89,48.85,34.04,17.69,22.74,35.23
2022,24.25,-104.25,36.86,22.86,11.88,24.06,24.22,57.43,66.7,75.2,54.25,35.13,18.09,19.69,37.3
2022,24.25,-104.75,36.86,22.86,11.88,24.06,24.22,57.43,66.7,75.2,54.25,35.13,18.09,19.69,37.3
2022,24.25,-105.25,37.12,24.04,10.91,20.88,23.85,67.16,73.38,84.3,62.06,32.54,13.69,19.23,39.2
2022,24.25,-105.75,37.12,24.04,10.91,20.88,23.85,67.16,73.38,84.3,62.06,32.54,13.69,19.23,39.2
2022,24.25,-106.25,39.16,33.06,14.39,23.02,20.74,65.8,76.06,86.44,63.06,27.69,13.86,22.07,40.49
2022,24.25,-106.75,39.16,33.06,14.39,23.02,20.74,65.8,76.06,86.44,63.06,27.69,13.86,22.07,40.49
2022,24.25,-107.25,34.49,26.43,15.09,26.2,22.31,54,70.55,80.79,61.59,25.08,14.25,22.42,37.84
2022,24.25,-107.75,34.49,26.43,15.09,26.2,22.31,54,70.55,80.79,61.59,25.08,14.25,22.42,37.84
2022,24.25,-108.25,43.69,31.24,24.02,31.33,26.66,47.7,62.12,77.73,56.06,29.94,30.62,29.54,40.96
2022,24.25,-108.75,43.69,31.24,24.02,31.33,26.66,47.7,62.12,77.73,56.06,29.94,30.62,29.54,40.96
2022,24.25,-109.25,42.56,31.68,21.14,26.24,19.8,36.32,50.54,74.26,49.36,22.12,34.36,31.97,36.73
2022,24.25,-109.75,42.56,31.68,21.14,26.24,19.8,36.32,50.54,74.26,49.36,22.12,34.36,31.97,36.73
2022,24.75,-100.25,42.94,33.25,19.9,39.3,28.21,36.87,44.91,55.25,50.29,43.82,36.84,28.87,38.38
2022,24.75,-100.75,42.94,33.25,19.9,39.3,28.21,36.87,44.91,55.25,50.29,43.82,36.84,28.87,38.38
2022,24.75,-101.25,35.25,27.41,16.93,33.11,24.97,40.47,49.21,61.06,54.52,38.68,21.53,21.19,35.41
2022,24.75,-101.75,35.25,27.41,16.93,33.11,24.97,40.47,49.21,61.06,54.52,38.68,21.53,21.19,35.41
2022,24.75,-102.25,34.76,25.52,16.31,30.58,21.95,45.92,52.32,65.32,50.69,34.82,16.53,22.89,34.87
2022,24.75,-102.75,34.76,25.52,16.31,30.58,21.95,45.92,52.32,65.32,50.69,34.82,16.53,22.89,34.87
2022,24.75,-103.25,35.82,26.74,13.88,27.02,23.16,46.44,56.57,68.89,48.85,34.04,17.69,22.74,35.23
2022,24.75,-103.75,35.82,26.74,13.88,27.02,23.16,46.44,56.57,68.89,48.85,34.04,17.69,22.74,35.23
2022,24.75,-104.25,36.86,22.86,11.88,24.06,24.22,57.43,66.7,75.2,54.25,35.13,18.09,19.69,37.3
2022,24.75,-104.75,36.86,22.86,11.88,24.06,24.22,57.43,66.7,75.2,54.25,35.13,18.09,19.69,37.3
2022,24.75,-105.25,37.12,24.04,10.91,20.88,23.85,67.16,73.38,84.3,62.06,32.54,13.69,19.23,39.2
2022,24.75,-105.75,37.12,24.04,10.91,20.88,23.85,67.16,73.38,84.3,62.06,32.54,13.69,19.23,39.2
2022,24.75,-106.25,39.16,33.06,14.39,23.02,20.74,65.8,76.06,86.44,63.06,27.69,13.86,22.07,40.49
2022,24.75,-106.75,39.16,33.06,14.39,23.02,20.74,65.8,76.06,86.44,63.06,27.69,13.86,22.07,40.49
2022,24.75,-107.25,34.49,26.43,15.09,26.2,22.31,54,70.55,80.79,61.59,25.08,14.25,22.42,37.84
2022,24.75,-107.75,34.49,26.43,15.09,26.2,22.31,54,70.55,80.79,61.59,25.08,14.25,22.42,37.84
2022,24.75,-108.25,43.69,31.24,24.02,31.33,26.66,47.7,62.12,77.73,56.06,29.94,30.62,29.54,40.96
2022,24.75,-108.75,43.69,31.24,24.02,31.33,26.66,47.7,62.12,77.73,56.06,29.94,30.62,29.54,40.96
2022,24.75,-109.25,42.56,31.68,21.14,26.24,19.8,36.32,50.54,74.26,49.36,22.12,34.36,31.97,36.73
2022,24.75,-109.75,42.56,31.68,21.14,26.24,19.8,36.32,50.54,74.26,49.36,22.12,34.36,31.97,36.73
